LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,util_1,util_2,util_3,util_4,util_5,util_6,pay_ratio_1,pay_ratio_2,pay_ratio_3,pay_ratio_4,pay_ratio_5,pay_ratio_6,remaining_bal_1,remaining_bal_2,remaining_bal_3,remaining_bal_4,remaining_bal_5,remaining_bal_6,avg_monthly_bill,avg_monthly_payment,bill_trend,payment_volatility,payment_cv,total_bill,total_payment,net_debt,overall_util,SEX,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,Female,MARRIAGE_Married,MARRIAGE_Others,MARRIAGE_Single,EDUCATION_Graduate,EDUCATION_High School,EDUCATION_Others,EDUCATION_University,max_payment_delay,has_any_delay,n_months_delayed,severe_delay_count,recent_payment_below_avg,bill_zero_count,pay_zero_count,default_payment_next_month
1.105263157894737,-0.07692307692307693,-0.330463029191744,-0.26233259525710567,-0.31886681332386413,-0.17798510298700312,-0.36491432842391947,-0.33396523504671927,0.7829438090502238,-0.08552311435523115,1.9104087452471483,-0.2992105263157895,-0.10597402597402597,0.12239964374324067,-0.3821002853603999,-0.3531548622739993,-0.3598927468066859,-0.3282538210749553,-0.3587981220040754,-0.32171306033840713,6.270329418995907,0.30391967872637354,7.175534694406482,-0.019046793816312295,3.1149560963265723,1.7780639124149058,-0.36628214322303043,-0.2474654826915663,-0.4621704224473612,-0.15002523678038063,-0.3451766458682249,-0.3216742688489402,-0.33758139008322574,0.2098515581359144,-0.028556283622993898,0.6178670035759322,0.6262849819309751,-0.3375813900832258,0.2098515581359145,-0.33757968125837057,-0.4192220171282572,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.4736842105263157,-0.3076923076923077,0.1951701435678974,0.2526690098529061,-0.2194574838474996,-0.36300068404651514,-0.12354931682869268,-0.3538960366295813,1.964196916956738,0.009124087591240875,-0.42775665399239543,2.8026315789473686,-0.35584415584415585,-0.28017049430625357,-0.28396805273810105,-0.2608326891698164,-0.3424150581544161,-0.37106026309524326,-0.31131336212542976,-0.32663799392289766,0.3418852374041162,-0.0255566157253878,-0.0756779037457173,1.131140470005628,-0.049823045433600915,2.672731366173597,0.1009158897653929,0.2760706826356438,-0.1845545189660242,-0.5760616767118949,-0.07575141195179552,-0.3083659779983901,-0.11000247947259781,0.37629692035787204,1.5149717482265104,1.1555358036554753,1.062713295932878,-0.11000247947259784,0.37629692035787216,-0.11579485426275024,-0.3776520838174482,2.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0
0.8421052631578947,0.5384615384615384,-0.26002663494710554,-0.3468354638767934,-0.34774211428868373,-0.36300068404651514,-0.37234755988307505,-0.3570037499741024,-0.522128294380905,-0.49111922141119224,-0.42775665399239543,-0.39473684210526316,-0.3948051948051948,-0.3817036707169667,-0.362761918969005,-0.37194980587373616,-0.36636054789634787,-0.37106026309524326,-0.3605638420740073,-0.32726171938220655,-0.12133657211186048,1.1333828057326543,1.1536159893041729,1.131140470005628,0.9774926080056624,0.969113100932496,-0.2072000819588157,-0.3062010413445122,-0.31653701872098516,-0.33557000484942057,-0.3293479926245661,-0.30302119667292726,-0.38081191167337286,-0.5304713326801037,0.22263074198969177,-0.403832574887897,-0.8248549734372436,-0.3808119116733729,-0.5304713326801037,-0.31549048471762836,-0.4285262202388674,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,5.0,6.0,0
-0.21052631578947367,0.0,1.2725339951235126,1.3024932708849506,1.4295352583533976,1.572394922854754,1.698001935097446,1.7369942196531791,0.6215813028344107,0.725425790754258,0.5228136882129277,0.6578947368421053,0.6961038961038961,0.5852789617660157,0.896557939919802,0.9119813637944096,1.0269575865500677,1.196179785506032,1.3607212373008533,1.437860397238935,-0.04963231613502709,-0.0336024646803227,-0.02775455135353796,-0.01666440465943676,-0.019454755688224336,-0.02917188643743011,1.3066448109824813,1.3068407607152994,1.4406871786646707,1.6013479409756242,1.7185500615500033,1.7848993828816744,1.5446492423257931,0.4072490178661367,0.036902116909334925,-0.27562036566241505,-0.6738080175292233,1.5446492423257931,0.40724901786613676,1.603584391186228,1.1310421429921347,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0
0.8947368421052632,0.7692307692307693,-0.34333000067180136,-0.3468354638767934,-0.34774211428868373,-0.36300068404651514,-0.37234755988307505,-0.3570037499741024,-0.522128294380905,-0.49111922141119224,-0.42775665399239543,-0.39473684210526316,-0.3948051948051948,-0.3817036707169667,-0.3847755710864046,-0.37194980587373616,-0.36636054789634787,-0.37106026309524326,-0.3605638420740073,-0.32726171938220655,-0.12133657211186048,1.1333828057326543,1.1536159893041729,1.131140470005628,0.9774926080056624,0.969113100932496,-0.293584673701465,-0.3062010413445122,-0.31653701872098516,-0.33557000484942057,-0.3293479926245661,-0.30302119667292726,-0.39761811178993206,-0.5304713326801037,-0.015112725140131051,-0.403832574887897,-0.8248549734372436,-0.39761811178993206,-0.5304713326801037,-0.3329826057949704,-0.4330789090049563,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,5.0,6.0,0
0.3684210526315789,-0.6153846153846154,1.701822952685427,1.8260883880579815,1.9822885451490533,2.185851637911378,2.4466901130854564,2.256106656721984,0.9696668324216807,0.9687347931873479,0.28517110266159695,0.9210526315789473,0.9038961038961039,0.3817036707169667,0.3858982467622475,0.43354362728158286,0.5034800903859229,0.611803726799696,0.7555101793096549,0.7216507299631385,-0.047365452667368364,-0.03906756360294804,-0.04826197048016025,-0.019050036997647502,-0.024885722945962335,-0.04349843368088018,1.7288638459174266,1.8288687134862163,2.0271948818020618,2.2205892540799463,2.4743101380516386,2.3398980413200965,2.133909059960982,0.49516030072984674,0.13172882808711245,-0.014723277968449956,-0.39880321050921186,2.133909059960982,0.4951603007298468,2.208927952044371,0.5424275044632496,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0
-0.5789473684210527,0.15384615384615385,-0.327633560033353,-0.32123601702239746,-0.3409866449567823,-0.34817967621798285,-0.36436144343935417,-0.34892369527834755,-0.06016907011437096,-0.3962287104622871,-0.2423954372623574,-0.39473684210526316,-0.2935064935064935,-0.3817036707169667,-0.32461771277135154,-0.30552447748174016,-0.3487075196303379,-0.33105546170599864,-0.3384322126529738,-0.3045588153706244,1.8700627925524707,0.21295852864071466,2.3766219340520176,-0.06358204467149782,0.9748323624070026,-0.0681706008876904,-0.3077635488167196,-0.2864587084447193,-0.32348721787092233,-0.32013103332244686,-0.3293479926245661,-0.29464985242822644,-0.3832738445936734,-0.40527101400170334,0.012090180112104842,-0.20579420869219053,-0.042037835509701624,-0.3832738445936734,-0.4052710140017033,-0.32939788268993636,-0.39169961597026637,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0
1.6842105263157894,2.076923076923077,-0.182998684059735,-0.3213677183566966,-0.3188148481751572,-0.24091738238200197,-0.27207060546025114,-0.18295108459195725,-0.12431626056688215,-0.05316301703163017,1.1169201520912548,0.9210526315789473,0.9038961038961039,0.7634073414339334,-0.3578849895346282,-0.36763987221134453,-0.3614305352208776,-0.3495687197975229,-0.3424397674449984,-0.2953665622694731,0.11936469074192804,1.3333361589993462,4.706135564132372,0.8660184180402403,0.9991536768022623,0.48738482141543255,-0.1535498412047946,-0.3104884320944243,-0.4026125620394379,-0.30736419148283406,-0.33152469660867406,-0.21928628924067614,-0.29211535686467094,0.3632933764342816,0.06347344558855042,0.1524129352702318,-0.14367383952273524,-0.29211535686467105,0.3632933764342817,-0.3041620958681087,-0.41461058240105525,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.1578947368421053,0.07692307692307693,-0.3512335458069717,-0.33020817042152656,-0.34774211428868373,-0.36300068404651514,-0.37234755988307505,-0.3570037499741024,-0.27100944803580307,-0.49111922141119224,-0.42775665399239543,-0.39473684210526316,-0.3948051948051948,-0.3817036707169667,-0.38679061240279455,-0.3683543272226289,-0.36636054789634787,-0.37106026309524326,-0.3605638420740073,-0.32726171938220655,1.4799285790229677,-0.09490207861988256,1.1536159893041729,1.131140470005628,0.9774926080056624,0.969113100932496,-0.3183362360413892,-0.2890853707618592,-0.31653701872098516,-0.33557000484942057,-0.3293479926245661,-0.30302119667292726,-0.3959917053270392,-0.493475334474959,-0.03766903131943113,-0.2864012475192781,-0.2012125820399206,-0.39599170532703926,-0.493475334474959,-0.3346421998250788,-0.43277039681297774,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,5.0,5.0,1
0.21052631578947367,1.0769230769230769,-0.280133253770979,-0.34686838921036817,-0.3345776099495938,-0.36300068404651514,-0.37234755988307505,-0.35192781817805124,-0.522128294380905,-0.3057177615571776,-0.42775665399239543,-0.39473684210526316,-0.33116883116883117,-0.15675297410776767,-0.35557142612712156,-0.3719640453535925,-0.3606269264625281,-0.37106026309524326,-0.3605638420740073,-0.32488463990021776,-0.12133657211186048,1.1333828057326543,-0.0756779037457173,1.131140470005628,0.9774926080056624,3.6593041650027356,-0.2280504046716525,-0.31914794463673685,-0.30299304089033835,-0.33557000484942057,-0.3345255894799685,-0.316737322243091,-0.38166976135674185,-0.46120456772373886,0.15419490904169533,-0.2880664983569221,-0.2786961583762544,-0.3816697613567419,-0.4612045677237388,-0.32265993092769646,-0.42561682085918934,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,2.0,3.0,0
-0.15789473684210525,0.07692307692307693,0.7171834926556306,0.8018141858799707,0.897446779026866,1.0956715056623851,1.2343362052636697,1.2981643773178362,0.27349577324714075,0.2874695863746959,0.9980988593155894,0.39473684210526316,0.33246753246753247,0.43259749347922893,0.38087004631218724,0.4409365068597549,0.5210774614900842,0.7027589806928968,0.8537956012993901,0.9411151830086687,-0.045528066909596154,-0.038570040469165706,0.02692428243953652,-0.01689374298288567,-0.025544818908598898,-0.026622643723246395,0.7537014650138305,0.8219588969712889,0.8576189330553253,1.1245410369842543,1.2696207146140313,1.3431285215991413,1.0178944573821713,0.25340427285464406,-0.5925090507178544,-0.06128376838641688,-0.35943869176266735,1.0178944573821713,0.2534042728546442,1.0692714548167228,0.6043235855794042,1.0,3.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,3.0,1.0,0.0,0.0,1
0.47368421052631576,0.6923076923076923,-0.23939838214431083,-0.2183278869344045,-0.202378271639154,-0.19261609789465683,-0.1936018920952805,-0.13291689974516752,-0.20412729985082048,-0.17603406326034063,-0.1188212927756654,-0.27157894736842103,0.3366233766233766,1.1178828169730899,-0.3483603131989681,-0.3284549525689573,-0.3168125521689729,-0.31107139155981983,-0.2959509347780717,-0.24513405139449804,0.16809504579394013,0.10884185954286049,0.1147286327686229,-0.0012347947976246204,0.27285540801079705,0.49693181704947875,-0.2067738961172011,-0.1958642778161421,-0.19015032033289672,-0.16734459586512673,-0.2043882774980584,-0.1973490743225114,-0.23406859130079824,-0.05241710240748721,-0.20643531415295432,0.15847163679481402,0.27395662681021604,-0.2340685913007983,-0.052417102407487114,-0.20607676950064474,-0.37538006136231145,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0
-0.47368421052631576,-0.6153846153846154,0.030223156596891537,-0.01578769744910978,-0.002485666279815004,0.01250285019381318,-0.1530774704488095,0.06042430646197195,-0.04922923918448533,-0.19914841849148418,-0.4206273764258555,-0.12342105263157895,4.852207792207793,-0.22774985686112348,0.21617378877258972,0.1434578101664581,0.17496999175453534,0.23708237216776012,0.004034077285587926,0.37646783263550965,0.00486432779525606,-0.021608102427786883,-0.07382776494114715,-0.0012555298391284048,1.899442465881181,-0.037024805086349755,0.06260833930949698,0.014234815138048052,0.03813699020734761,0.03518304088358422,-0.5299640209851171,0.11646900992755567,-0.033140423455651324,0.38413567641321955,0.14205961631723188,1.841059500988224,1.8737415788123042,-0.033140423455651324,0.38413567641321966,-0.03650608988029348,0.15000129940848073,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0
0.42105263157894735,0.3076923076923077,-0.3093447565905687,-0.30320939689020227,-0.34514385685333704,-0.36015049023333584,-0.3692759766354901,-0.3538960366295813,-0.522128294380905,-0.49111922141119224,-0.42775665399239543,-0.39473684210526316,-0.3948051948051948,-0.3817036707169667,-0.37174193733973704,-0.35651289961856314,-0.36543466311713785,-0.37001115593517203,-0.3594030588638254,-0.32607097335543767,-0.12133657211186048,-0.09490207861988256,-0.0756779037457173,-0.06358204467149782,-0.06266342107028865,-0.0681706008876904,-0.25834238295256634,-0.2612935888256701,-0.31386386520177856,-0.33260097186346405,-0.32617803536615647,-0.2998014488865039,-0.38039733747694926,-0.5304713326801037,0.07511249957706925,-0.403832574887897,-0.8248549734372436,-0.38039733747694926,-0.5304713326801037,-0.3150589902698002,-0.4265748224841787,2.0,-1.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,5.0,0.0,0.0,6.0,0
1.0,0.23076923076923078,-0.053949599092673016,-0.08565525529480521,0.2461156051341567,-0.31017709204225885,0.04225474687594387,-0.3195868813060683,-0.0032322227747389356,1.955109489051095,0.24714828897338403,5.158157894736842,0.07636363636363637,0.09186335008588332,-0.315590395867333,-0.31033800994727656,-0.2252801840483627,-0.3580979416554603,-0.2561086720024102,-0.31770398345932266,0.05634528509881511,0.6834400509200396,0.026150728491753553,9.00144484572837,0.030523216461505864,1.000111064351583,-0.027710275586517775,-0.20772662376451548,0.2438272429985654,-0.6982076937541443,0.06019748833719892,-0.3042017708612825,-0.10011647940403362,0.9258156976584463,0.7292904913891302,1.8098210811883388,0.976178591085596,-0.10011647940403365,0.9258156976584464,-0.15529983055544952,-0.3600400994198902,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.631578947368421,-0.23076923076923078,-0.33801881834096686,-0.3404150238297102,-0.3342311756248809,-0.35559018013224897,-0.36436144343935417,-0.3570037499741024,-0.42516161113873696,-0.301338199513382,-0.42775665399239543,-0.29210526315789476,-0.3948051948051948,-0.18321776194414402,-0.33457124415818995,-0.3469606293497834,-0.31340234570560105,-0.3410571620883254,-0.3273669512055294,-0.32726171938220655,0.6247726380943319,2.3553849029529528,-0.0756779037457173,1.1280849137021058,-0.06266342107028865,0.969113100932496,-0.29446982891097223,-0.31281006265860595,-0.3026366204211108,-0.33557000484942057,-0.32110610375270104,-0.31976388516232895,-0.390327983997436,-0.4447578318879864,4.511261235860016e-05,-0.30448716136927967,-0.3813980420469601,-0.390327983997436,-0.4447578318879864,-0.33316184195022214,-0.3991032693929424,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1
-0.3157894736842105,0.7692307692307693,0.5509719384629975,0.6138928445018809,0.6741005698844642,0.8283043246940792,0.9412252545574616,0.9475107216110386,0.174042764793635,0.04416058394160584,0.6891634980988594,0.2894736842105263,-0.3948051948051948,0.7379604300528023,0.504532482171606,0.5629047132543996,0.6349943932276949,0.8348018908398578,1.0045605240886564,1.0472749457373394,-0.042784047922125236,-0.048598565098821864,0.022260517716735595,-0.014037751672462349,-0.06266342107028865,0.004313728560088081,0.5878987808626165,0.6454641354679908,0.6510019870441159,0.8539433706441812,1.026294795458508,0.954075664072981,0.7623445446420669,0.08124467724654533,-0.30333720549922744,0.07962691864826751,-0.031981456920621876,0.762344544642067,0.08124467724654535,0.8188918226823354,0.732233346327968,1.0,3.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,3.0,0.0,0.0,1.0,0
-0.631578947368421,-0.7692307692307693,-0.2679934084433573,-0.24763143381596384,-0.07310630337253815,-0.053374629474804286,-0.023763815725482366,0.0032423809227836824,-0.27349577324714075,1.941970802919708,-0.19011406844106463,-0.13157894736842105,-0.22883116883116883,0.33640816845855337,-0.05785856314910097,0.01416500882713402,0.7101167543271016,0.8825308417963638,1.0884378842185574,1.191013342082243,0.18268187313872394,1.9430685275731436,0.0018507222034432802,0.009731806253706262,-0.023620910345457075,0.10016654365981471,-0.23185329371990573,-0.3735452739142776,-0.051805715202224066,-0.032827608048058746,0.01689587218732334,0.009637778374027368,-0.15093689782101394,0.0724901786613675,-0.5845241183303822,0.6325476497787877,0.8928940328645252,-0.15093689782101397,0.07249017866136757,-0.13087060643225454,0.5275787226402237,1.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,4.0,1.0,0.0,0.0,1
0.3157894736842105,-0.6153846153846154,-0.31386558440788614,-0.33955896515676576,0.23153072006374392,-0.3223379189784905,-0.352607518211929,-0.3140137153748938,-0.41223272003978123,7.647080291970803,0.08079847908745247,-0.14105263157894737,0.14415584415584415,1.5296138431197914,-0.3720236098191984,-0.36911757175685844,-0.13929543334078756,-0.3545962822134523,-0.35235788236345905,-0.3091425422441587,0.17792735888247108,92.64476566816036,0.002983966634534615,0.4743499983685532,2.1739415119168597,3.6847378212565394,-0.27027558651777484,-0.8655275990188145,0.24129665766704983,-0.3122927862395218,-0.3528268093851868,-0.41970485645291117,-0.2671005876589234,1.1757401488997352,-0.024631486347795686,3.251319860163382,1.763087319759635,-0.2671005876589234,1.1757401488997354,-0.3517459758993755,-0.3800652975053787,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5789473684210527,0.07692307692307693,0.07908287262251483,0.08899717665264596,0.09125946198749373,0.12407843733373869,0.13802671253564316,0.19297863965027867,-0.522128294380905,-0.004501216545012165,-0.19011406844106463,-0.39473684210526316,0.13142857142857142,-0.3817036707169667,0.7468549647350307,0.7589467496566185,0.7808147043440502,0.9436616328174456,1.0538175212332752,1.2180492803394865,-0.12133657211186048,-0.0021137965158193523,-0.027175481451383498,-0.06358204467149782,0.021884467190809713,-0.0681706008876904,0.14445241266263703,0.10854046542761639,0.11729797642278596,0.17181793889730115,0.15455654939585897,0.2667883015830427,0.09873881745899507,-0.3463704544830176,-0.007127792752658825,-0.12205255505483824,0.12654225844024472,0.09873881745899503,-0.34637045448301756,0.16695018064681016,0.8722762920235714,2.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,6.0,1.0,0.0,3.0,1
0.5263157894736842,0.6153846153846154,2.613512691117601,2.7371652934058788,2.4814484419116245,2.8066618530060046,3.12391278751299,3.2589657529989435,1.1437095972153157,-0.49111922141119224,1.211977186311787,1.1842105263157894,1.1636363636363636,1.1451110121509003,0.589546026987505,0.6283732634279904,0.557802435684497,0.698413386241347,0.8506036221193699,0.9427699511239392,-0.06413602981528527,-0.09490207861988256,-0.02374640268932182,-0.020610021411682968,-0.026111141730616006,-0.03251142920714221,2.6628009425263803,2.868383035150673,2.471241323389202,2.847490672288036,3.1520892659963966,3.3145156962704587,2.95025029917109,0.6270272250254119,0.5499678572636945,0.3396324284843854,-0.08874557717371137,2.9502502991710906,0.6270272250254119,3.046637911434105,0.6963006792870992,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,3.0,0.0,0.0,1.0,1
1.894736842105263,0.0,-0.16526312877641267,-0.23819832574678773,-0.14991079316138642,-0.3645777912898077,0.645349878928427,-0.2778399320446682,1.13078070611636,2.4251824817518246,-0.42775665399239543,12.749210526315789,0.6025974025974026,2.656403079076277,-0.35739394461999885,-0.3550358067724668,-0.33534184742083184,-0.3713156863686473,-0.19134010135364782,-0.313915486409832,0.7834068177185269,2.135737712872467,-0.0756779037457173,1.131140470005628,0.01770275904342668,3.1720518261220443,-0.2179039032885975,-0.39749026652149416,-0.11300310976859401,-1.3258414734321031,0.6397924734648162,-0.4772739468741615,-0.1338149835087168,2.5596102599793036,0.3207055612572885,4.775665848804297,1.3090798921719022,-0.13381498350871682,2.559610259979304,-0.3384194358376054,-0.390432980183873,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.21052631578947367,-0.38461538461538464,1.5141295628154008,1.5741272728769333,1.6258769118844294,1.7476438397811052,1.8239778026917308,1.8262063107298983,0.8736946792640478,0.8714111922141119,0.879277566539924,0.7894736842105263,0.9038961038961039,1.1451110121509003,1.0875035735954628,1.1234366998645635,1.1808820052272162,1.3380924363881557,1.4654573612147463,1.5130611554600928,-0.04516015710562431,-0.035954677860807374,-0.016338633851260602,-0.015182230879212381,-0.014174915360879978,-0.009109865146633271,1.5405552709763344,1.5762854758283518,1.6159569444073174,1.774007105885613,1.8316541365300592,1.8301046418030587,1.7449204695212228,0.6495178615580443,0.5321483753820474,-0.25205696772538116,-0.6769954997735319,1.7449204695212226,0.6495178615580444,1.790076291537564,1.2922325635225125,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0
-0.47368421052631576,-0.9230769230769231,-0.05926078142350751,-0.02609332685801773,-0.011163846113872963,0.003857262293835981,0.024111928493541997,0.05192988998694761,-0.19169567379413227,-0.17311435523114355,-0.2654467680608365,-0.16921052631578948,-0.17246753246753246,-0.16947642979833322,0.07472751515026867,0.1274129960214901,0.16136339932201016,0.2230805049961851,0.29866106609942594,0.36214734840247104,-0.006130780326553721,-0.012507891397096398,-0.032470424898811426,-0.010553393590168998,-0.01667780177016397,-0.0243439324993204,-0.02079295154185022,0.0018132443092513588,0.017571529132918103,0.029621052423225755,0.06171906782123554,0.10275288435739201,-0.0299513911754693,-0.31560150548071914,-0.09482671117777752,-0.32649226900032335,-0.5822100454458838,-0.029951391175469327,-0.315601505480719,0.030219547694243034,0.1550844243221713,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0
0.3684210526315789,1.3076923076923077,-0.32120007429332426,-0.3468354638767934,-0.34774211428868373,-0.36300068404651514,-0.37234755988307505,-0.3570037499741024,-0.522128294380905,-0.49111922141119224,-0.42775665399239543,-0.39473684210526316,-0.3948051948051948,-0.3817036707169667,-0.3754872075244159,-0.37194980587373616,-0.36636054789634787,-0.37106026309524326,-0.3605638420740073,-0.32726171938220655,-0.12133657211186048,1.1333828057326543,1.1536159893041729,1.131140470005628,0.9774926080056624,0.969113100932496,-0.2706362053068333,-0.3062010413445122,-0.31653701872098516,-0.33557000484942057,-0.3293479926245661,-0.30302119667292726,-0.3931534665976772,-0.5304713326801037,0.048044932161909165,-0.403832574887897,-0.8248549734372436,-0.39315346659767725,-0.5304713326801037,-0.32833574251066705,-0.4311613096009793,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,5.0,6.0,0
-0.3684210526315789,0.8461538461538461,0.8178272364068903,0.8400734234938718,0.456764996275831,0.5254807326898229,0.06310055851622053,-0.05909834876830961,-0.5054699154649428,0.2402676399026764,0.6794201520912547,-0.13157894736842105,-0.13506493506493505,-0.3817036707169667,0.933160845104169,0.9479835299360561,0.5346400176392628,0.6567529994497034,0.1566208435018394,0.0314759451175674,-0.11988597427892556,-0.04369088881761723,0.04763261271898232,-0.038031948121516515,-0.013751729681407289,-0.0681706008876904,0.9094232148345457,0.8646294499684377,0.4281322676361303,0.5701631978464614,0.09891323298657523,0.005623826133619533,0.4774619129888487,-0.1739910806677595,2.6500953003936076,0.12071559131432226,0.4164288956776447,0.47746191298884877,-0.17399108066775945,0.5455102172906464,0.5702462890686628,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,2.0,1.0,0.0,1.0,0
-0.631578947368421,-0.9230769230769231,-0.07530497804790338,-0.06868224583700314,-0.06461866241707229,-0.0630652884396139,-0.0238662018337352,0.031170364845546646,-0.522128294380905,-0.49111922141119224,-0.42775665399239543,0.0,0.12467532467532468,0.12723455690565558,0.7035697848194757,0.7106582109178174,0.7433853685238528,0.8432960174027019,1.0880122830535768,1.3087172058304646,-0.12133657211186048,-0.09490207861988256,-0.0756779037457173,0.04994156941792881,0.05957126123489392,0.042549760090074065,-0.01564593791619711,-0.019877902567774244,-0.025252390244771758,-0.052819096820165674,-0.011971871912593713,0.05621679635095251,-0.07317872373333631,-0.3290079761174349,-0.09541317513843933,-0.11316097249032553,0.11611213024231593,-0.07317872373333631,-0.3290079761174348,-0.013557223631955152,0.8285803213686219,1.0,2.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,6.0,4.0,1.0,0.0,3.0,1
0.5263157894736842,0.3076923076923077,0.4431359686387329,0.5000864290006338,0.5705686719440162,0.6341681234323934,-0.34558383118578473,-0.3320798889510432,-0.02486325211337643,0.23880778588807786,0.28517110266159695,-0.05078947368421052,-0.08233766233766233,-0.23843755964119856,-0.1251924855517932,-0.09724315888560636,-0.06639176912342831,-0.03460622388046435,-0.35129240511056753,-0.3185077481928608,-0.05761096665430091,-0.023276400179233915,-0.006116230304686849,-0.0338278082636662,0.8939938442036938,0.4168715287840413,0.4891875832394222,0.5147580293254138,0.5747814696998048,0.6773057015330107,-0.3271501555920688,-0.2892836061175208,0.2695370083209825,-0.12487065136766153,2.175149717482265,-0.11797608697748828,-0.20153952670012418,0.2695370083209825,-0.12487065136766147,0.32464812457576625,-0.2079219426313451,2.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0
